,view_id,view,crypto,accuracy_down,accuracy_neutral,accuracy_up,precision_down,precision_neutral,precision_up,recall_down,recall_neutral,recall_up,f1_down,f1_neutral,f1_up,exec_time,learning_rate,max_iter,max_leaf_nodes
611,M,snapshot-BINANCE--candles-BINANCE,NEO,0.0268696820420958,0.998192382182053,0.0085585585585585,0.3370786516853932,0.9007759886281548,0.2183908045977011,0.0268696820420958,0.998192382182053,0.0085585585585585,0.049771878888428,0.9469854724515544,0.0164716081491114,138.1987268924713,0.5,150.0,100.0
612,M,snapshot-BINANCE--candles-BINANCE,NEO,0.0268696820420958,0.998192382182053,0.0085585585585585,0.3370786516853932,0.9007759886281548,0.2183908045977011,0.0268696820420958,0.998192382182053,0.0085585585585585,0.049771878888428,0.9469854724515544,0.0164716081491114,141.8349051475525,0.001,50.0,10.0
613,M,snapshot-BINANCE--candles-BINANCE,NEO,0.0268696820420958,0.998192382182053,0.0085585585585585,0.3370786516853932,0.9007759886281548,0.2183908045977011,0.0268696820420958,0.998192382182053,0.0085585585585585,0.049771878888428,0.9469854724515544,0.0164716081491114,139.58294200897217,0.001,50.0,100.0
614,M,snapshot-BINANCE--candles-BINANCE,NEO,0.0268696820420958,0.998192382182053,0.0085585585585585,0.3370786516853932,0.9007759886281548,0.2183908045977011,0.0268696820420958,0.998192382182053,0.0085585585585585,0.049771878888428,0.9469854724515544,0.0164716081491114,143.06792092323303,0.001,150.0,10.0
615,M,snapshot-BINANCE--candles-BINANCE,NEO,0.0268696820420958,0.998192382182053,0.0085585585585585,0.3370786516853932,0.9007759886281548,0.2183908045977011,0.0268696820420958,0.998192382182053,0.0085585585585585,0.049771878888428,0.9469854724515544,0.0164716081491114,138.10928988456726,0.001,150.0,100.0
616,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,131.93477082252502,0.5,50.0,10.0
617,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,131.0500020980835,0.5,50.0,100.0
618,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,131.4835069179535,0.5,150.0,10.0
619,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,130.8729109764099,0.5,150.0,100.0
620,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,131.59589982032776,0.001,50.0,10.0
621,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,131.7110059261322,0.001,50.0,100.0
622,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,130.45466995239258,0.001,150.0,10.0
623,M,snapshot-BINANCE--candles-BINANCE,SOL,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.4026845637583892,0.8623083733283631,0.3504273504273504,0.0193798449612403,0.9977087095991588,0.0136894824707846,0.036979969183359,0.9250802934303104,0.0263496143958868,131.37024593353271,0.001,150.0,100.0
624,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,126.117329120636,0.5,50.0,10.0
625,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,125.76319098472597,0.5,50.0,100.0
626,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,126.1403419971466,0.5,150.0,10.0
627,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,126.38545393943788,0.5,150.0,100.0
628,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,125.88115978240968,0.001,50.0,10.0
629,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,126.49165415763856,0.001,50.0,100.0
630,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,128.6855890750885,0.001,150.0,10.0
631,N,snapshot-HOUBI--candles-HOUBI,AVAX,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.2692307692307692,0.8206222882201443,0.4032258064516129,0.0020017157563625,0.9992089501638604,0.0058220773171867,0.003973885892705,0.9011529396776864,0.0114784205693296,127.99664998054504,0.001,150.0,100.0
632,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,110.31907105445862,0.5,50.0,10.0
633,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,111.34537434577942,0.5,50.0,100.0
634,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,108.20083999633788,0.5,150.0,10.0
635,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,108.1981439590454,0.5,150.0,100.0
636,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,107.99999403953552,0.001,50.0,10.0
637,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,108.1149377822876,0.001,50.0,100.0
638,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,107.9026939868927,0.001,150.0,10.0
639,N,snapshot-HOUBI--candles-HOUBI,BNB,0.0079865489701555,0.9992052097220798,0.002770083102493,0.3454545454545454,0.904057157438122,0.2083333333333333,0.0079865489701555,0.9992052097220798,0.002770083102493,0.0156121610517666,0.9492528588652224,0.0054674685620557,107.92671084403992,0.001,150.0,100.0
640,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.83668994903564,0.5,50.0,10.0
641,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.19217205047607,0.5,50.0,100.0
642,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.92131519317628,0.5,150.0,10.0
643,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.88083291053772,0.5,150.0,100.0
644,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.08342599868774,0.001,50.0,10.0
645,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,106.9572048187256,0.001,50.0,100.0
646,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.37177968025208,0.001,150.0,10.0
647,N,snapshot-HOUBI--candles-HOUBI,DOGE,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.4583333333333333,0.9004802004314845,0.4210526315789473,0.0050205385668644,0.9993049119555144,0.0111472364143056,0.0099322799097065,0.9473221803272688,0.0217194570135746,107.47516179084778,0.001,150.0,100.0
648,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,102.36789798736572,0.5,50.0,10.0
649,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,102.408136844635,0.5,50.0,100.0
650,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,102.24449300765993,0.5,150.0,10.0
651,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,101.92131805419922,0.5,150.0,100.0
652,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,103.15113306045532,0.001,50.0,10.0
653,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,102.63636875152588,0.001,50.0,100.0
654,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,103.50164008140564,0.001,150.0,10.0
655,N,snapshot-HOUBI--candles-HOUBI,DOT,0.0003789314134141,0.999182554122828,0.0121858339680121,0.0909090909090909,0.8792871397410312,0.3855421686746988,0.0003789314134141,0.999182554122828,0.0121858339680121,0.000754716981132,0.935408617944382,0.023624953857512,102.47076606750488,0.001,150.0,100.0
656,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.03945183753969,0.5,50.0,10.0
657,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.28579998016356,0.5,50.0,100.0
658,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.48081517219543,0.5,150.0,10.0
659,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.290668964386,0.5,150.0,100.0
660,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.84304189682008,0.001,50.0,10.0
661,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.35327005386353,0.001,50.0,100.0
662,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.9330518245697,0.001,150.0,10.0
663,N,snapshot-HOUBI--candles-HOUBI,NEO,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.4507042253521127,0.8985956812388785,0.3,0.0146587265231333,0.9989841473520998,0.0138440239963082,0.028393966282165,0.946134467611054,0.0264666960741067,107.57274174690248,0.001,150.0,100.0
664,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,113.82826089859007,0.5,50.0,10.0
665,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,113.20270586013794,0.5,50.0,100.0
666,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,112.82469487190248,0.5,150.0,10.0
667,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,112.3101408481598,0.5,150.0,100.0
668,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,113.02011799812315,0.001,50.0,10.0
669,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,112.77958011627196,0.001,50.0,100.0
670,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,112.92520809173584,0.001,150.0,10.0
671,N,snapshot-HOUBI--candles-HOUBI,SOL,0.0219638242894056,0.9975200150955604,0.01669449081803,0.4358974358974359,0.8627080710588894,0.3623188405797101,0.0219638242894056,0.9975200150955604,0.01669449081803,0.041820418204182,0.9252290882724308,0.0319182891796999,113.2396469116211,0.001,150.0,100.0
672,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.0947198867798,0.5,50.0,10.0
673,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.42929577827454,0.5,50.0,100.0
674,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.0023159980774,0.5,150.0,10.0
675,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.02636098861694,0.5,150.0,100.0
676,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.31303715705872,0.001,50.0,10.0
677,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.53130507469176,0.001,50.0,100.0
678,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,110.93868017196657,0.001,150.0,10.0
679,O,snapshot-OKX--candles-OKX,AVAX,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.1081081081081081,0.8224967944981932,0.34375,0.0011438375750643,0.9967228861202928,0.0204937121564974,0.0022637238256932,0.9012670515506056,0.0386813186813186,109.01445508003236,0.001,150.0,100.0
680,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.47466921806335,0.5,50.0,10.0
681,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.14364695549013,0.5,50.0,100.0
682,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,114.97557330131532,0.5,150.0,10.0
683,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.57051396369934,0.5,150.0,100.0
684,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.1237621307373,0.001,50.0,10.0
685,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.35923194885254,0.001,50.0,100.0
686,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.45546174049376,0.001,150.0,10.0
687,O,snapshot-OKX--candles-OKX,BNB,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.3255813953488372,0.9041861976145172,0.3,0.0058848255569567,0.9990257159705664,0.0083102493074792,0.0115606936416184,0.9492429686833868,0.0161725067385444,115.06311988830566,0.001,150.0,100.0
688,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,115.85028624534608,0.5,50.0,10.0
689,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,116.104159116745,0.5,50.0,100.0
690,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,115.88381266593932,0.5,150.0,10.0
691,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,118.12241506576538,0.5,150.0,100.0
692,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,116.49307608604433,0.001,50.0,10.0
693,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,116.07058501243591,0.001,50.0,100.0
694,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,116.80519986152648,0.001,150.0,10.0
695,O,snapshot-OKX--candles-OKX,DOGE,0.004107713372889,0.99925338551053,0.011611704598235,0.5294117647058824,0.9004500742390498,0.3846153846153846,0.004107713372889,0.99925338551053,0.011611704598235,0.0081521739130434,0.9472823566739073,0.0225428313796212,115.90460085868835,0.001,150.0,100.0
696,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,107.07631397247314,0.5,50.0,10.0
697,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,106.62448287010191,0.5,50.0,100.0
698,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,107.20977306365968,0.5,150.0,10.0
699,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,109.08452486991882,0.5,150.0,100.0
700,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,110.8138391971588,0.001,50.0,10.0
701,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,106.86951303482056,0.001,50.0,100.0
